sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
28,C-train-4,inlet,0.0,-0.21999999999999997,1.2096,0.0,,-1.0,0.0
29,C-train-4,inlet,0.0,-0.21000000000000002,1.2354,0.0,,-1.0,0.0
30,C-train-4,inlet,0.0,-0.2,1.26,0.0,,-1.0,0.0
31,C-train-4,inlet,0.0,-0.19,1.2834,0.0,,-1.0,0.0
32,C-train-4,inlet,0.0,-0.18,1.3056,0.0,,-1.0,0.0
33,C-train-4,inlet,0.0,-0.16999999999999998,1.3266,0.0,,-1.0,0.0
34,C-train-4,inlet,0.0,-0.15999999999999998,1.3464,0.0,,-1.0,0.0
35,C-train-4,inlet,0.0,-0.14999999999999997,1.365,0.0,,-1.0,0.0
36,C-train-4,inlet,0.0,-0.14,1.3824,0.0,,-1.0,0.0
37,C-train-4,inlet,0.0,-0.13,1.3986,0.0,,-1.0,0.0
38,C-train-4,inlet,0.0,-0.12,1.4136,0.0,,-1.0,0.0
39,C-train-4,inlet,0.0,-0.10999999999999999,1.4274,0.0,,-1.0,0.0
40,C-train-4,inlet,0.0,-0.09999999999999998,1.44,0.0,,-1.0,0.0
41,C-train-4,inlet,0.0,-0.08999999999999997,1.4514,0.0,,-1.0,0.0
42,C-train-4,inlet,0.0,-0.08000000000000002,1.4615999999999998,0.0,,-1.0,0.0
43,C-train-4,inlet,0.0,-0.07,1.4706000000000001,0.0,,-1.0,0.0
44,C-train-4,inlet,0.0,-0.06,1.4784000000000002,0.0,,-1.0,0.0
45,C-train-4,inlet,0.0,-0.04999999999999999,1.4849999999999999,0.0,,-1.0,0.0
46,C-train-4,inlet,0.0,-0.03999999999999998,1.4904000000000002,0.0,,-1.0,0.0
47,C-train-4,inlet,0.0,-0.02999999999999997,1.4946,0.0,,-1.0,0.0
48,C-train-4,inlet,0.0,-0.020000000000000018,1.4975999999999998,0.0,,-1.0,0.0
49,C-train-4,inlet,0.0,-0.010000000000000009,1.4994,0.0,,-1.0,0.0
50,C-train-4,inlet,0.0,0.0,1.5,0.0,,-1.0,0.0
51,C-train-4,inlet,0.0,0.010000000000000009,1.4994,0.0,,-1.0,0.0
52,C-train-4,inlet,0.0,0.020000000000000018,1.4975999999999998,0.0,,-1.0,0.0
53,C-train-4,inlet,0.0,0.030000000000000027,1.4946,0.0,,-1.0,0.0
54,C-train-4,inlet,0.0,0.040000000000000036,1.4904000000000002,0.0,,-1.0,0.0
55,C-train-4,inlet,0.0,0.050000000000000044,1.4849999999999999,0.0,,-1.0,0.0
56,C-train-4,inlet,0.0,0.06000000000000005,1.4784,0.0,,-1.0,0.0
57,C-train-4,inlet,0.0,0.07000000000000006,1.4706,0.0,,-1.0,0.0
58,C-train-4,inlet,0.0,0.07999999999999996,1.4616,0.0,,-1.0,0.0
59,C-train-4,inlet,0.0,0.08999999999999997,1.4514,0.0,,-1.0,0.0
60,C-train-4,inlet,0.0,0.09999999999999998,1.44,0.0,,-1.0,0.0
61,C-train-4,inlet,0.0,0.10999999999999999,1.4274,0.0,,-1.0,0.0
62,C-train-4,inlet,0.0,0.12,1.4136,0.0,,-1.0,0.0
63,C-train-4,inlet,0.0,0.13,1.3986,0.0,,-1.0,0.0
64,C-train-4,inlet,0.0,0.14,1.3824,0.0,,-1.0,0.0
65,C-train-4,inlet,0.0,0.15000000000000002,1.3649999999999998,0.0,,-1.0,0.0
66,C-train-4,inlet,0.0,0.16000000000000003,1.3464,0.0,,-1.0,0.0
67,C-train-4,inlet,0.0,0.17000000000000004,1.3266,0.0,,-1.0,0.0
68,C-train-4,inlet,0.0,0.18000000000000005,1.3055999999999999,0.0,,-1.0,0.0
69,C-train-4,inlet,0.0,0.19000000000000006,1.2833999999999999,0.0,,-1.0,0.0
70,C-train-4,inlet,0.0,0.20000000000000007,1.2599999999999998,0.0,,-1.0,0.0
71,C-train-4,inlet,0.0,0.20999999999999996,1.2354000000000003,0.0,,-1.0,0.0
72,C-train-4,inlet,0.0,0.21999999999999997,1.2096,0.0,,-1.0,0.0
73,C-train-4,inlet,0.0,0.22999999999999998,1.1825999999999999,0.0,,-1.0,0.0
74,C-train-4,inlet,0.0,0.24,1.1544,0.0,,-1.0,0.0
75,C-train-4,inlet,0.0,0.25,1.125,0.0,,-1.0,0.0
76,C-train-4,inlet,0.0,0.26,1.0944,0.0,,-1.0,0.0
77,C-train-4,inlet,0.0,0.27,1.0625999999999998,0.0,,-1.0,0.0
78,C-train-4,inlet,0.0,0.28,1.0295999999999998,0.0,,-1.0,0.0
79,C-train-4,inlet,0.0,0.29000000000000004,0.9954,0.0,,-1.0,0.0
80,C-train-4,inlet,0.0,0.30000000000000004,0.9599999999999999,0.0,,-1.0,0.0
81,C-train-4,inlet,0.0,0.31000000000000005,0.9233999999999999,0.0,,-1.0,0.0
82,C-train-4,inlet,0.0,0.32000000000000006,0.8855999999999997,0.0,,-1.0,0.0
83,C-train-4,inlet,0.0,0.33000000000000007,0.8465999999999997,0.0,,-1.0,0.0
84,C-train-4,inlet,0.0,0.33999999999999997,0.8064000000000001,0.0,,-1.0,0.0
85,C-train-4,inlet,0.0,0.35,0.765,0.0,,-1.0,0.0
86,C-train-4,inlet,0.0,0.36,0.7224,0.0,,-1.0,0.0
87,C-train-4,inlet,0.0,0.37,0.6786000000000001,0.0,,-1.0,0.0
88,C-train-4,inlet,0.0,0.38,0.6335999999999999,0.0,,-1.0,0.0
89,C-train-4,inlet,0.0,0.39,0.5873999999999999,0.0,,-1.0,0.0
90,C-train-4,inlet,0.0,0.4,0.5399999999999998,0.0,,-1.0,0.0
91,C-train-4,inlet,0.0,0.41000000000000003,0.49139999999999984,0.0,,-1.0,0.0
92,C-train-4,inlet,0.0,0.42000000000000004,0.4415999999999998,0.0,,-1.0,0.0
93,C-train-4,inlet,0.0,0.43000000000000005,0.3905999999999998,0.0,,-1.0,0.0
94,C-train-4,inlet,0.0,0.44000000000000006,0.3383999999999997,0.0,,-1.0,0.0
95,C-train-4,inlet,0.0,0.45000000000000007,0.2849999999999996,0.0,,-1.0,0.0
96,C-train-4,inlet,0.0,0.45999999999999996,0.23040000000000027,0.0,,-1.0,0.0
97,C-train-4,inlet,0.0,0.47,0.1746000000000001,0.0,,-1.0,0.0
98,C-train-4,inlet,0.0,0.48,0.11760000000000004,0.0,,-1.0,0.0
99,C-train-4,inlet,0.0,0.49,0.05940000000000012,0.0,,-1.0,0.0
100,C-train-4,inlet,0.0,0.5,0.0,0.0,,-1.0,0.0
101,C-train-4,wall,0.0,0.5,0.0,0.0,,0.0,1.0
102,C-train-4,wall,0.18,0.5,0.0,0.0,,0.0,1.0
103,C-train-4,wall,0.36,0.5,0.0,0.0,,0.0,1.0
104,C-train-4,wall,0.54,0.5,0.0,0.0,,0.0,1.0
105,C-train-4,wall,0.72,0.5,0.0,0.0,,0.0,1.0
106,C-train-4,wall,0.8999999999999999,0.5,0.0,0.0,,0.0,1.0
107,C-train-4,wall,1.08,0.5,0.0,0.0,,0.0,1.0
108,C-train-4,wall,1.26,0.5,0.0,0.0,,0.0,1.0
109,C-train-4,wall,1.44,0.5,0.0,0.0,,0.0,1.0
110,C-train-4,wall,1.6199999999999999,0.5,0.0,0.0,,0.0,1.0
111,C-train-4,wall,1.7999999999999998,0.5,0.0,0.0,,0.0,1.0
112,C-train-4,wall,1.98,0.5,0.0,0.0,,0.0,1.0
113,C-train-4,wall,2.16,0.5,0.0,0.0,,0.0,1.0
114,C-train-4,wall,2.34,0.5,0.0,0.0,,0.0,1.0
115,C-train-4,wall,2.52,0.5,0.0,0.0,,0.0,1.0
116,C-train-4,wall,2.6999999999999997,0.5,0.0,0.0,,0.0,1.0
117,C-train-4,wall,2.88,0.5,0.0,0.0,,0.0,1.0
118,C-train-4,wall,3.06,0.5,0.0,0.0,,0.0,1.0
119,C-train-4,wall,3.2399999999999998,0.5,0.0,0.0,,0.0,1.0
120,C-train-4,wall,3.42,0.5,0.0,0.0,,0.0,1.0
121,C-train-4,wall,3.5999999999999996,0.5,0.0,0.0,,0.0,1.0
122,C-train-4,wall,3.78,0.5,0.0,0.0,,0.0,1.0
123,C-train-4,wall,3.96,0.5,0.0,0.0,,0.0,1.0
124,C-train-4,wall,4.14,0.49999080258203704,0.0,0.0,,0.0,1.0
125,C-train-4,wall,4.32,0.4998951302637037,0.0,0.0,,0.0,1.0
126,C-train-4,wall,4.5,0.49961841724537037,0.0,0.0,,0.0,1.0
127,C-train-4,wall,4.68,0.49908541047703703,0.0,0.0,,0.0,1.0
128,C-train-4,wall,4.859999999999999,0.4982390819087037,0.0,0.0,,0.0,1.0
129,C-train-4,wall,5.04,0.49703931629037035,0.0,0.0,,0.0,1.0
130,C-train-4,wall,5.22,0.49546159897203707,0.0,0.0,,0.0,1.0
131,C-train-4,wall,5.3999999999999995,0.4934957037037037,0.0,0.0,,0.0,1.0
132,C-train-4,wall,5.58,0.49114438043537034,0.0,0.0,,0.0,1.0
133,C-train-4,wall,5.76,0.488422043117037,0.0,0.0,,0.0,1.0
134,C-train-4,wall,5.9399999999999995,0.48535345749870373,0.0,0.0,,0.0,1.0
135,C-train-4,wall,6.12,0.48197242893037034,0.0,0.0,,0.0,1.0
136,C-train-4,wall,6.3,0.47832049016203704,0.0,0.0,,0.0,1.0
137,C-train-4,wall,6.4799999999999995,0.4744455891437037,0.0,0.0,,0.0,1.0
138,C-train-4,wall,6.66,0.47040077682537035,0.0,0.0,,0.0,1.0
139,C-train-4,wall,6.84,0.466242894957037,0.0,0.0,,0.0,1.0
140,C-train-4,wall,7.02,0.4620312638887037,0.0,0.0,,0.0,1.0
141,C-train-4,wall,7.199999999999999,0.4578263703703704,0.0,0.0,,0.0,1.0
142,C-train-4,wall,7.38,0.453688555352037,0.0,0.0,,0.0,1.0
143,C-train-4,wall,7.56,0.4496767017837037,0.0,0.0,,0.0,1.0
144,C-train-4,wall,7.739999999999999,0.4458469224153704,0.0,0.0,,0.0,1.0
145,C-train-4,wall,7.92,0.44225124759703704,0.0,0.0,,0.0,1.0
146,C-train-4,wall,8.1,0.43893631307870373,0.0,0.0,,0.0,1.0
147,C-train-4,wall,8.28,0.4359420478103704,0.0,0.0,,0.0,1.0
148,C-train-4,wall,8.459999999999999,0.433300361742037,0.0,0.0,,0.0,1.0
149,C-train-4,wall,8.64,0.43103383362370373,0.0,0.0,,0.0,1.0
150,C-train-4,wall,8.82,0.4291543988053703,0.0,0.0,,0.0,1.0
151,C-train-4,wall,9.0,0.4276620370370371,0.0,0.0,,0.0,1.0
152,C-train-4,wall,9.18,0.42654346026870366,0.0,0.0,,0.0,1.0
153,C-train-4,wall,9.36,0.4257708004503703,0.0,0.0,,0.0,1.0
154,C-train-4,wall,9.54,0.425300297332037,0.0,0.0,,0.0,1.0
155,C-train-4,wall,9.719999999999999,0.42507098626370377,0.0,0.0,,0.0,1.0
156,C-train-4,wall,9.9,0.42500338599537024,0.0,0.0,,0.0,1.0
157,C-train-4,wall,10.08,0.425,0.0,0.0,,0.0,1.0
158,C-train-4,wall,10.26,0.425,0.0,0.0,,0.0,1.0
159,C-train-4,wall,10.44,0.425,0.0,0.0,,0.0,1.0
160,C-train-4,wall,10.62,0.425,0.0,0.0,,0.0,1.0
161,C-train-4,wall,10.799999999999999,0.425,0.0,0.0,,0.0,1.0
162,C-train-4,wall,10.98,0.425,0.0,0.0,,0.0,1.0
163,C-train-4,wall,11.16,0.425,0.0,0.0,,0.0,1.0
164,C-train-4,wall,11.34,0.425,0.0,0.0,,0.0,1.0
165,C-train-4,wall,11.52,0.425,0.0,0.0,,0.0,1.0
166,C-train-4,wall,11.7,0.425,0.0,0.0,,0.0,1.0
167,C-train-4,wall,11.879999999999999,0.425,0.0,0.0,,0.0,1.0
168,C-train-4,wall,12.059999999999999,0.425,0.0,0.0,,0.0,1.0
169,C-train-4,wall,12.24,0.425,0.0,0.0,,0.0,1.0
170,C-train-4,wall,12.42,0.425,0.0,0.0,,0.0,1.0
171,C-train-4,wall,12.6,0.425,0.0,0.0,,0.0,1.0
172,C-train-4,wall,12.78,0.425,0.0,0.0,,0.0,1.0
173,C-train-4,wall,12.959999999999999,0.425,0.0,0.0,,0.0,1.0
174,C-train-4,wall,13.139999999999999,0.425,0.0,0.0,,0.0,1.0
175,C-train-4,wall,13.32,0.425,0.0,0.0,,0.0,1.0
176,C-train-4,wall,13.5,0.425,0.0,0.0,,0.0,1.0
177,C-train-4,wall,13.68,0.425,0.0,0.0,,0.0,1.0
178,C-train-4,wall,13.86,0.425,0.0,0.0,,0.0,1.0
179,C-train-4,wall,14.04,0.425,0.0,0.0,,0.0,1.0
180,C-train-4,wall,14.219999999999999,0.425,0.0,0.0,,0.0,1.0
181,C-train-4,wall,14.399999999999999,0.425,0.0,0.0,,0.0,1.0
182,C-train-4,wall,14.58,0.425,0.0,0.0,,0.0,1.0
183,C-train-4,wall,14.76,0.425,0.0,0.0,,0.0,1.0
184,C-train-4,wall,14.94,0.425,0.0,0.0,,0.0,1.0
185,C-train-4,wall,15.12,0.425,0.0,0.0,,0.0,1.0
186,C-train-4,wall,15.299999999999999,0.425,0.0,0.0,,0.0,1.0
187,C-train-4,wall,15.479999999999999,0.425,0.0,0.0,,0.0,1.0
188,C-train-4,wall,15.66,0.425,0.0,0.0,,0.0,1.0
189,C-train-4,wall,15.84,0.425,0.0,0.0,,0.0,1.0
190,C-train-4,wall,16.02,0.425,0.0,0.0,,0.0,1.0
191,C-train-4,wall,16.2,0.425,0.0,0.0,,0.0,1.0
192,C-train-4,wall,16.38,0.425,0.0,0.0,,0.0,1.0
193,C-train-4,wall,16.56,0.425,0.0,0.0,,0.0,1.0
194,C-train-4,wall,16.74,0.425,0.0,0.0,,0.0,1.0
195,C-train-4,wall,16.919999999999998,0.425,0.0,0.0,,0.0,1.0
196,C-train-4,wall,17.099999999999998,0.425,0.0,0.0,,0.0,1.0
197,C-train-4,wall,17.28,0.425,0.0,0.0,,0.0,1.0
198,C-train-4,wall,17.46,0.425,0.0,0.0,,0.0,1.0
199,C-train-4,wall,17.64,0.425,0.0,0.0,,0.0,1.0
200,C-train-4,wall,17.82,0.425,0.0,0.0,,0.0,1.0
201,C-train-4,wall,18.0,0.425,0.0,0.0,,0.0,1.0
202,C-train-4,wall,0.0,-0.5,0.0,0.0,,0.0,-1.0
203,C-train-4,wall,0.18,-0.5,0.0,0.0,,0.0,-1.0
204,C-train-4,wall,0.36,-0.5,0.0,0.0,,0.0,-1.0
205,C-train-4,wall,0.54,-0.5,0.0,0.0,,0.0,-1.0
206,C-train-4,wall,0.72,-0.5,0.0,0.0,,0.0,-1.0
207,C-train-4,wall,0.8999999999999999,-0.5,0.0,0.0,,0.0,-1.0
208,C-train-4,wall,1.08,-0.5,0.0,0.0,,0.0,-1.0
209,C-train-4,wall,1.26,-0.5,0.0,0.0,,0.0,-1.0
210,C-train-4,wall,1.44,-0.5,0.0,0.0,,0.0,-1.0
211,C-train-4,wall,1.6199999999999999,-0.5,0.0,0.0,,0.0,-1.0
212,C-train-4,wall,1.7999999999999998,-0.5,0.0,0.0,,0.0,-1.0
213,C-train-4,wall,1.98,-0.5,0.0,0.0,,0.0,-1.0
214,C-train-4,wall,2.16,-0.5,0.0,0.0,,0.0,-1.0
215,C-train-4,wall,2.34,-0.5,0.0,0.0,,0.0,-1.0
216,C-train-4,wall,2.52,-0.5,0.0,0.0,,0.0,-1.0
217,C-train-4,wall,2.6999999999999997,-0.5,0.0,0.0,,0.0,-1.0
218,C-train-4,wall,2.88,-0.5,0.0,0.0,,0.0,-1.0
219,C-train-4,wall,3.06,-0.5,0.0,0.0,,0.0,-1.0
220,C-train-4,wall,3.2399999999999998,-0.5,0.0,0.0,,0.0,-1.0
221,C-train-4,wall,3.42,-0.5,0.0,0.0,,0.0,-1.0
222,C-train-4,wall,3.5999999999999996,-0.5,0.0,0.0,,0.0,-1.0
223,C-train-4,wall,3.78,-0.5,0.0,0.0,,0.0,-1.0
224,C-train-4,wall,3.96,-0.5,0.0,0.0,,0.0,-1.0
225,C-train-4,wall,4.14,-0.49999080258203704,0.0,0.0,,0.0,-1.0
226,C-train-4,wall,4.32,-0.4998951302637037,0.0,0.0,,0.0,-1.0
227,C-train-4,wall,4.5,-0.49961841724537037,0.0,0.0,,0.0,-1.0
228,C-train-4,wall,4.68,-0.49908541047703703,0.0,0.0,,0.0,-1.0
229,C-train-4,wall,4.859999999999999,-0.4982390819087037,0.0,0.0,,0.0,-1.0
230,C-train-4,wall,5.04,-0.49703931629037035,0.0,0.0,,0.0,-1.0
231,C-train-4,wall,5.22,-0.49546159897203707,0.0,0.0,,0.0,-1.0
232,C-train-4,wall,5.3999999999999995,-0.4934957037037037,0.0,0.0,,0.0,-1.0
233,C-train-4,wall,5.58,-0.49114438043537034,0.0,0.0,,0.0,-1.0
234,C-train-4,wall,5.76,-0.488422043117037,0.0,0.0,,0.0,-1.0
235,C-train-4,wall,5.9399999999999995,-0.48535345749870373,0.0,0.0,,0.0,-1.0
236,C-train-4,wall,6.12,-0.48197242893037034,0.0,0.0,,0.0,-1.0
237,C-train-4,wall,6.3,-0.47832049016203704,0.0,0.0,,0.0,-1.0
238,C-train-4,wall,6.4799999999999995,-0.4744455891437037,0.0,0.0,,0.0,-1.0
239,C-train-4,wall,6.66,-0.47040077682537035,0.0,0.0,,0.0,-1.0
240,C-train-4,wall,6.84,-0.466242894957037,0.0,0.0,,0.0,-1.0
241,C-train-4,wall,7.02,-0.4620312638887037,0.0,0.0,,0.0,-1.0
242,C-train-4,wall,7.199999999999999,-0.4578263703703704,0.0,0.0,,0.0,-1.0
243,C-train-4,wall,7.38,-0.453688555352037,0.0,0.0,,0.0,-1.0
244,C-train-4,wall,7.56,-0.4496767017837037,0.0,0.0,,0.0,-1.0
245,C-train-4,wall,7.739999999999999,-0.4458469224153704,0.0,0.0,,0.0,-1.0
246,C-train-4,wall,7.92,-0.44225124759703704,0.0,0.0,,0.0,-1.0
247,C-train-4,wall,8.1,-0.43893631307870373,0.0,0.0,,0.0,-1.0
248,C-train-4,wall,8.28,-0.4359420478103704,0.0,0.0,,0.0,-1.0
249,C-train-4,wall,8.459999999999999,-0.433300361742037,0.0,0.0,,0.0,-1.0
250,C-train-4,wall,8.64,-0.43103383362370373,0.0,0.0,,0.0,-1.0
251,C-train-4,wall,8.82,-0.4291543988053703,0.0,0.0,,0.0,-1.0
252,C-train-4,wall,9.0,-0.4276620370370371,0.0,0.0,,0.0,-1.0
253,C-train-4,wall,9.18,-0.42654346026870366,0.0,0.0,,0.0,-1.0
254,C-train-4,wall,9.36,-0.4257708004503703,0.0,0.0,,0.0,-1.0
255,C-train-4,wall,9.54,-0.425300297332037,0.0,0.0,,0.0,-1.0
256,C-train-4,wall,9.719999999999999,-0.42507098626370377,0.0,0.0,,0.0,-1.0
257,C-train-4,wall,9.9,-0.42500338599537024,0.0,0.0,,0.0,-1.0
258,C-train-4,wall,10.08,-0.425,0.0,0.0,,0.0,-1.0
259,C-train-4,wall,10.26,-0.425,0.0,0.0,,0.0,-1.0
260,C-train-4,wall,10.44,-0.425,0.0,0.0,,0.0,-1.0
261,C-train-4,wall,10.62,-0.425,0.0,0.0,,0.0,-1.0
262,C-train-4,wall,10.799999999999999,-0.425,0.0,0.0,,0.0,-1.0
263,C-train-4,wall,10.98,-0.425,0.0,0.0,,0.0,-1.0
264,C-train-4,wall,11.16,-0.425,0.0,0.0,,0.0,-1.0
265,C-train-4,wall,11.34,-0.425,0.0,0.0,,0.0,-1.0
266,C-train-4,wall,11.52,-0.425,0.0,0.0,,0.0,-1.0
267,C-train-4,wall,11.7,-0.425,0.0,0.0,,0.0,-1.0
268,C-train-4,wall,11.879999999999999,-0.425,0.0,0.0,,0.0,-1.0
269,C-train-4,wall,12.059999999999999,-0.425,0.0,0.0,,0.0,-1.0
270,C-train-4,wall,12.24,-0.425,0.0,0.0,,0.0,-1.0
271,C-train-4,wall,12.42,-0.425,0.0,0.0,,0.0,-1.0
272,C-train-4,wall,12.6,-0.425,0.0,0.0,,0.0,-1.0
273,C-train-4,wall,12.78,-0.425,0.0,0.0,,0.0,-1.0
274,C-train-4,wall,12.959999999999999,-0.425,0.0,0.0,,0.0,-1.0
275,C-train-4,wall,13.139999999999999,-0.425,0.0,0.0,,0.0,-1.0
276,C-train-4,wall,13.32,-0.425,0.0,0.0,,0.0,-1.0
277,C-train-4,wall,13.5,-0.425,0.0,0.0,,0.0,-1.0
278,C-train-4,wall,13.68,-0.425,0.0,0.0,,0.0,-1.0
279,C-train-4,wall,13.86,-0.425,0.0,0.0,,0.0,-1.0
280,C-train-4,wall,14.04,-0.425,0.0,0.0,,0.0,-1.0
281,C-train-4,wall,14.219999999999999,-0.425,0.0,0.0,,0.0,-1.0
282,C-train-4,wall,14.399999999999999,-0.425,0.0,0.0,,0.0,-1.0
283,C-train-4,wall,14.58,-0.425,0.0,0.0,,0.0,-1.0
284,C-train-4,wall,14.76,-0.425,0.0,0.0,,0.0,-1.0
285,C-train-4,wall,14.94,-0.425,0.0,0.0,,0.0,-1.0
286,C-train-4,wall,15.12,-0.425,0.0,0.0,,0.0,-1.0
287,C-train-4,wall,15.299999999999999,-0.425,0.0,0.0,,0.0,-1.0
288,C-train-4,wall,15.479999999999999,-0.425,0.0,0.0,,0.0,-1.0
289,C-train-4,wall,15.66,-0.425,0.0,0.0,,0.0,-1.0
290,C-train-4,wall,15.84,-0.425,0.0,0.0,,0.0,-1.0
291,C-train-4,wall,16.02,-0.425,0.0,0.0,,0.0,-1.0
292,C-train-4,wall,16.2,-0.425,0.0,0.0,,0.0,-1.0
293,C-train-4,wall,16.38,-0.425,0.0,0.0,,0.0,-1.0
294,C-train-4,wall,16.56,-0.425,0.0,0.0,,0.0,-1.0
295,C-train-4,wall,16.74,-0.425,0.0,0.0,,0.0,-1.0
296,C-train-4,wall,16.919999999999998,-0.425,0.0,0.0,,0.0,-1.0
297,C-train-4,wall,17.099999999999998,-0.425,0.0,0.0,,0.0,-1.0
298,C-train-4,wall,17.28,-0.425,0.0,0.0,,0.0,-1.0
299,C-train-4,wall,17.46,-0.425,0.0,0.0,,0.0,-1.0
300,C-train-4,wall,17.64,-0.425,0.0,0.0,,0.0,-1.0
301,C-train-4,wall,17.82,-0.425,0.0,0.0,,0.0,-1.0
302,C-train-4,wall,18.0,-0.425,0.0,0.0,,0.0,-1.0
303,C-train-4,outlet,18.0,-0.425,,,0.0,1.0,0.0
304,C-train-4,outlet,18.0,-0.4165,,,0.0,1.0,0.0
305,C-train-4,outlet,18.0,-0.408,,,0.0,1.0,0.0
306,C-train-4,outlet,18.0,-0.39949999999999997,,,0.0,1.0,0.0
307,C-train-4,outlet,18.0,-0.391,,,0.0,1.0,0.0
308,C-train-4,outlet,18.0,-0.3825,,,0.0,1.0,0.0
309,C-train-4,outlet,18.0,-0.374,,,0.0,1.0,0.0
310,C-train-4,outlet,18.0,-0.3655,,,0.0,1.0,0.0
311,C-train-4,outlet,18.0,-0.357,,,0.0,1.0,0.0
312,C-train-4,outlet,18.0,-0.3485,,,0.0,1.0,0.0
313,C-train-4,outlet,18.0,-0.33999999999999997,,,0.0,1.0,0.0
314,C-train-4,outlet,18.0,-0.3315,,,0.0,1.0,0.0
315,C-train-4,outlet,18.0,-0.32299999999999995,,,0.0,1.0,0.0
316,C-train-4,outlet,18.0,-0.3145,,,0.0,1.0,0.0
317,C-train-4,outlet,18.0,-0.306,,,0.0,1.0,0.0
318,C-train-4,outlet,18.0,-0.2975,,,0.0,1.0,0.0
319,C-train-4,outlet,18.0,-0.289,,,0.0,1.0,0.0
320,C-train-4,outlet,18.0,-0.28049999999999997,,,0.0,1.0,0.0
321,C-train-4,outlet,18.0,-0.27199999999999996,,,0.0,1.0,0.0
322,C-train-4,outlet,18.0,-0.26349999999999996,,,0.0,1.0,0.0
323,C-train-4,outlet,18.0,-0.255,,,0.0,1.0,0.0
324,C-train-4,outlet,18.0,-0.24649999999999997,,,0.0,1.0,0.0
325,C-train-4,outlet,18.0,-0.238,,,0.0,1.0,0.0
326,C-train-4,outlet,18.0,-0.22949999999999998,,,0.0,1.0,0.0
327,C-train-4,outlet,18.0,-0.22099999999999997,,,0.0,1.0,0.0
328,C-train-4,outlet,18.0,-0.21249999999999997,,,0.0,1.0,0.0
329,C-train-4,outlet,18.0,-0.20399999999999996,,,0.0,1.0,0.0
330,C-train-4,outlet,18.0,-0.19549999999999998,,,0.0,1.0,0.0
331,C-train-4,outlet,18.0,-0.18699999999999997,,,0.0,1.0,0.0
332,C-train-4,outlet,18.0,-0.17849999999999996,,,0.0,1.0,0.0
333,C-train-4,outlet,18.0,-0.16999999999999998,,,0.0,1.0,0.0
334,C-train-4,outlet,18.0,-0.16149999999999998,,,0.0,1.0,0.0
335,C-train-4,outlet,18.0,-0.15299999999999997,,,0.0,1.0,0.0
336,C-train-4,outlet,18.0,-0.14449999999999996,,,0.0,1.0,0.0
337,C-train-4,outlet,18.0,-0.13599999999999995,,,0.0,1.0,0.0
338,C-train-4,outlet,18.0,-0.12749999999999995,,,0.0,1.0,0.0
339,C-train-4,outlet,18.0,-0.11899999999999994,,,0.0,1.0,0.0
